House ID,Built_Date,Priced_date,Garden,dock_dist,capital_dist,royalMarket_dist,guardingTower_dist,river_dist,renovation,dining,bedroom,bathroom,kingVisit,curse,blessing,farm_land,location,holy_tree,knight_house_dist,builder,Golden Grains
1848852254,1602,1610,0.0,76.622333,27.604259000000003,3.44518,12.690147,18.447064,0.0,4.0,3.0,3.0,0,0.0,132,1,,1.0,37.786307,2.0,1470207.0
1848852259,1605,1609,1.0,58.276588000000004,67.138094,93.650853,96.345998,35.41175,0.0,2.0,3.0,,1,0.0,93,0,1.0,1.0,77.673125,1.0,1138121.0
1848852263,1601,1611,0.0,0.18798,21.913972,64.297342,152.065685,6.221284,0.0,3.0,2.0,2.0,0,1.0,138,1,1.0,0.0,32.842273,2.0,1334599.0
1848852269,1605,1612,0.0,,4.828207,17.378411,59.08400699999999,29.00822,0.0,4.0,3.0,4.0,0,0.0,155,1,1.0,1.0,15.082424,4.0,1557151.0
1848852274,1600,1609,0.0,23.359891,67.748161,,89.530165,29.840095,0.0,2.0,3.0,2.0,0,1.0,92,1,1.0,,77.98100699999999,0.0,1085722.0
1848852279,1600,1610,0.0,70.991336,149.373648,39.087478999999995,82.905439,14.081291,0.0,2.0,2.0,2.0,0,0.0,11,1,0.0,1.0,159.683595,0.0,817930.0
1848852281,1602,1608,0.0,52.187446,53.346314,121.865054,40.470739,22.808678,0.0,3.0,4.0,,0,0.0,107,2,0.0,1.0,63.408685999999996,9.0,1322098.0
1848852285,1605,1610,0.0,56.401346,54.27900699999999,0.947111,196.856503,88.784754,0.0,4.0,3.0,2.0,0,0.0,106,1,1.0,1.0,64.807967,2.0,1277953.0
1848852290,1603,1607,0.0,,19.448592,104.591493,88.973764,27.638682,0.0,2.0,4.0,4.0,0,0.0,141,1,,1.0,29.641465000000004,2.0,1425314.0
1848852294,1603,1610,1.0,32.004227,14.979422,69.37106999999999,33.715522,54.414503,0.0,,3.0,4.0,1,0.0,145,0,1.0,1.0,25.421806,2.0,1395199.0
1848852296,1600,1607,0.0,130.60153,70.225996,1.801982,184.462376,17.121941,0.0,3.0,4.0,3.0,0,0.0,90,1,0.0,1.0,81.120064,9.0,1244777.0
1848852300,1603,1612,0.0,44.913522,26.439813,77.005815,84.574314,1.8156299999999999,0.0,2.0,3.0,2.0,0,0.0,134,1,1.0,1.0,37.376915000000004,0.0,1336103.0
1848852304,1606,1612,0.0,11.950391999999999,8.063244000000001,40.540024,11.769385,0.794374,,2.0,2.0,3.0,0,0.0,152,2,0.0,1.0,18.656144,2.0,1594427.0
1848852310,1601,1608,0.0,,24.340598999999997,,107.292891,33.573234,0.0,3.0,4.0,2.0,0,0.0,136,1,1.0,1.0,35.151894,0.0,1413926.0
1848852316,1600,1610,0.0,28.101927000000003,101.61931700000001,7.940633999999999,76.222535,0.517538,0.0,,2.0,3.0,0,0.0,58,1,0.0,1.0,112.21106200000001,9.0,1097812.0
1848852318,1602,1608,0.0,68.95369699999999,6.045941,,24.42613,62.177473,0.0,4.0,3.0,4.0,0,0.0,154,1,3.0,1.0,17.021741,0.0,1435146.0
1848852324,1606,1609,0.0,72.68353,19.745905,25.246343,33.609383,19.843246,,3.0,4.0,2.0,0,1.0,140,1,1.0,0.0,30.341419000000002,2.0,1504092.0
1848852329,1601,1611,0.0,0.6775979999999999,31.032235999999997,31.272315999999996,83.683435,3.433185,0.0,2.0,2.0,3.0,0,0.0,129,1,1.0,1.0,41.108259999999994,0.0,1352600.0
1848852331,1606,1611,,31.000496999999996,62.801251,14.271567000000001,9.358967999999999,44.752095000000004,0.0,2.0,4.0,2.0,0,0.0,97,2,3.0,,73.15937,6.0,1226248.0
1848852336,1600,1609,0.0,35.863588,2.303265,56.914525,24.541698999999998,45.822485,0.0,3.0,4.0,4.0,0,0.0,158,1,3.0,1.0,12.745466,6.0,1438582.0
1848852341,1601,1611,0.0,80.963891,25.230385000000002,,53.564531,0.827463,0.0,4.0,2.0,3.0,0,0.0,135,2,1.0,1.0,36.215801,2.0,1410780.0
1848852343,1603,1612,0.0,48.674178999999995,,124.85724099999999,260.044502,9.44796,0.0,4.0,2.0,2.0,0,0.0,74,1,0.0,1.0,,2.0,1190627.0
1848852347,1606,1612,0.0,80.599866,39.457304,11.119682000000001,35.55475,29.802424,0.0,4.0,,4.0,0,0.0,121,2,1.0,,50.032107,5.0,1355942.0
1848852352,1601,1609,0.0,125.92234599999999,28.62292,20.617875,240.065859,26.570312,0.0,3.0,4.0,3.0,0,0.0,131,1,1.0,1.0,39.368057,0.0,1320990.0
1848852355,1606,1610,0.0,8.10776,28.999309999999998,99.282371,43.364412,44.777923,0.0,4.0,3.0,4.0,0,0.0,131,2,2.0,1.0,39.440740999999996,2.0,1427840.0
1848852357,1604,1611,0.0,64.05465,91.02691899999999,89.17829499999999,144.082727,37.204932,0.0,4.0,2.0,4.0,0,0.0,69,1,1.0,,101.914107,2.0,979049.0
1848852360,1606,1609,0.0,67.990251,6.42796,20.2446,127.328722,0.478729,0.0,2.0,3.0,2.0,0,0.0,154,2,1.0,1.0,16.519973999999998,,1563527.0
1848852364,1600,1610,1.0,27.263944,131.402072,68.445105,33.840964,14.216311,1.0,3.0,4.0,3.0,1,0.0,29,0,2.0,,142.086255,2.0,869744.0
1848852369,1602,1611,0.0,63.095202,18.456608,74.429055,161.435598,38.147104,1.0,2.0,2.0,3.0,0,0.0,142,1,1.0,1.0,28.582451000000002,7.0,1268689.0
1848852371,1601,1610,0.0,33.888175,17.200426999999998,32.621942,110.051979,66.781856,,3.0,2.0,4.0,0,1.0,143,2,3.0,,28.015128000000004,5.0,1256264.0
1848852373,1605,1612,0.0,86.237052,3.259733,6.780964999999999,191.65376,49.722921,0.0,4.0,2.0,,0,0.0,157,1,1.0,1.0,13.726799,6.0,1433802.0
1848852378,1605,1609,0.0,64.650743,11.669147,40.263984,183.4122,20.581598,0.0,3.0,2.0,3.0,0,0.0,148,1,0.0,,22.636679,8.0,1452705.0
1848852382,1606,1607,0.0,,128.504436,58.575599,61.266389000000004,66.026707,1.0,4.0,2.0,,0,0.0,31,1,1.0,1.0,139.008179,9.0,977117.0
1848852385,1606,1608,0.0,94.28577299999999,77.272203,54.086172,74.401158,54.654265,0.0,4.0,4.0,3.0,0,0.0,83,2,2.0,,87.598453,7.0,1159591.0
1848852389,1602,1608,0.0,6.661128,23.849988,37.647295,244.460176,28.309509999999996,,2.0,3.0,3.0,0,0.0,136,1,3.0,1.0,33.930295,5.0,1327937.0
1848852392,1600,1611,,66.655679,54.770678000000004,51.308655,270.697863,2.6459490000000003,0.0,3.0,2.0,2.0,0,0.0,105,1,1.0,1.0,65.40484000000001,9.0,1126339.0
1848852394,1602,1611,0.0,39.662002,20.784160999999997,18.417514999999998,128.384771,48.316174,0.0,4.0,2.0,4.0,0,0.0,139,1,1.0,1.0,31.257071999999997,2.0,1401325.0
1848852398,1601,1609,0.0,48.79745,93.084471,61.30635,189.36178,43.024708000000004,,2.0,4.0,2.0,0,1.0,67,1,3.0,,103.256227,6.0,901661.0
1848852403,1604,1610,0.0,89.744158,93.546949,86.338047,187.292604,43.469952,1.0,4.0,4.0,4.0,0,0.0,66,2,1.0,1.0,104.230733,4.0,1100049.0
1848852408,1606,1607,0.0,,25.337081,2.664055,80.877661,9.594528,0.0,3.0,4.0,2.0,0,0.0,135,2,1.0,1.0,35.772208,2.0,1605045.0
1848852410,1606,1607,0.0,,99.467554,11.284778999999999,198.879913,18.797529,0.0,,3.0,3.0,0,0.0,61,1,1.0,1.0,109.740306,9.0,1134976.0
1848852416,1604,1607,,69.851387,28.837778999999998,2.800973,82.426714,18.297662,0.0,2.0,3.0,3.0,0,0.0,131,1,1.0,1.0,39.439029,2.0,1454912.0
1848852422,1600,1607,0.0,70.653051,3.763532,18.074892000000002,218.08260099999998,9.484034,0.0,4.0,4.0,3.0,0,1.0,156,1,1.0,0.0,14.521579000000001,,1517024.0
1848852425,1601,1610,0.0,14.158237,108.37355500000001,71.957636,116.169919,26.323801,0.0,2.0,4.0,4.0,0,0.0,52,1,1.0,1.0,119.334108,6.0,1005703.0
1848852431,1603,1607,0.0,128.78949,34.585155,1.918222,225.526152,13.991881,,4.0,4.0,3.0,0,0.0,125,1,3.0,1.0,44.635895,4.0,1361797.0
1848852436,1606,1608,0.0,,40.899918,28.084428000000003,148.555012,14.072810999999998,,4.0,2.0,,0,0.0,119,1,0.0,1.0,51.271481,0.0,1441261.0
1848852440,1605,1610,,44.491023,21.770062,52.379002,204.262647,31.723515000000003,1.0,3.0,2.0,,0,1.0,138,1,1.0,0.0,31.961507,2.0,1341586.0
1848852443,1604,1607,,80.950218,6.009869,81.240115,101.639902,14.033453,0.0,3.0,3.0,4.0,0,0.0,154,1,2.0,1.0,16.951461,1.0,1450854.0
1848852448,1601,1609,0.0,29.306040999999997,8.229675,26.492531,177.556378,16.859085,0.0,4.0,3.0,4.0,0,0.0,152,2,1.0,1.0,18.321151,2.0,1532120.0
1848852454,1600,1611,0.0,27.766443,37.289312,91.379964,83.228301,35.591763,0.0,2.0,3.0,4.0,0,0.0,123,1,0.0,1.0,47.762677000000004,0.0,1276577.0
1848852457,1603,1608,0.0,37.062468,15.685695,,71.963597,21.898107,0.0,3.0,2.0,3.0,0,0.0,144,2,0.0,1.0,26.279303000000002,7.0,1498097.0
1848852463,1605,1612,0.0,28.583098,12.807671000000001,,26.012292000000002,50.113797999999996,0.0,2.0,4.0,4.0,0,0.0,147,1,1.0,1.0,23.020955999999998,2.0,1482051.0
1848852465,1605,1612,0.0,65.81474200000001,58.567730000000005,23.433095,21.064328,28.234291,1.0,3.0,,4.0,0,0.0,101,1,2.0,,68.65329,2.0,1190445.0
1848852470,1604,1607,0.0,8.828814999999999,54.265512,31.114006,21.144976999999997,27.175332,1.0,4.0,4.0,4.0,0,,106,2,0.0,1.0,64.34415600000001,2.0,1535668.0
1848852472,1602,1610,0.0,47.1602,38.899556,,65.43281,86.585415,0.0,4.0,4.0,3.0,0,1.0,121,2,2.0,,49.555049,9.0,1247598.0
1848852474,1601,1612,0.0,41.243914000000004,6.816217,113.377296,10.134308,22.796086,0.0,2.0,4.0,,0,0.0,153,1,1.0,,17.058506,0.0,1338536.0
1848852477,1600,1608,0.0,13.169473000000002,17.822823,32.864158,78.163391,24.062223,0.0,4.0,2.0,3.0,0,0.0,142,1,3.0,,27.970283000000002,2.0,1352958.0
1848852481,1605,1612,1.0,51.070688,89.9424,21.264174,55.69268100000001,22.917173000000002,0.0,2.0,4.0,3.0,1,0.0,70,0,0.0,1.0,100.156451,4.0,1203121.0
1848852485,1603,1607,0.0,145.439653,17.791627,101.643135,77.30341999999999,1.8931639999999998,0.0,2.0,2.0,2.0,0,0.0,142,2,3.0,1.0,28.002361999999998,8.0,1324664.0
1848852487,1601,1610,0.0,14.654523999999999,,93.938703,116.728959,5.6051519999999995,0.0,3.0,3.0,4.0,0,0.0,74,2,,1.0,,3.0,1318505.0
1848852489,1603,1612,0.0,7.992281,28.831246999999998,9.122368,37.955541,24.543429,0.0,,3.0,2.0,0,0.0,131,1,1.0,1.0,39.824442,3.0,1425295.0
1848852493,1600,1609,0.0,25.529395,9.147528,101.124487,63.505292000000004,22.514091,0.0,3.0,4.0,3.0,0,0.0,151,1,0.0,1.0,19.319792,0.0,1484408.0
1848852499,1605,1607,0.0,25.735636,32.221618,121.43287600000001,154.399179,3.746719,1.0,3.0,4.0,3.0,0,0.0,128,2,0.0,1.0,42.824756,0.0,1468596.0
1848852501,1604,1607,0.0,11.999003,33.600696,101.329856,23.037264,18.455079,0.0,,2.0,2.0,0,1.0,126,1,3.0,0.0,44.191399,6.0,1261957.0
1848852507,1601,1612,0.0,17.084741,32.084765000000004,71.503089,0.8567040000000001,11.634222,0.0,2.0,3.0,2.0,0,,128,1,1.0,1.0,42.116608,6.0,1332315.0
1848852513,1603,1610,0.0,,4.706607,8.978055,54.204392000000006,39.922603,1.0,,3.0,4.0,0,0.0,155,1,2.0,1.0,15.424492,2.0,1479331.0
1848852518,1602,1608,0.0,7.698889,79.95849,54.503871999999994,140.129759,40.378318,,,3.0,4.0,0,1.0,80,1,1.0,0.0,90.647602,4.0,1133510.0
1848852522,1606,1610,0.0,77.066335,143.355802,,93.198669,14.750501000000002,,3.0,3.0,4.0,0,0.0,17,1,2.0,1.0,153.853864,2.0,906111.0
1848852525,1603,1610,0.0,36.395002000000005,127.80041899999999,55.355654,165.351972,15.062241,0.0,3.0,3.0,3.0,0,0.0,32,1,,1.0,138.52806,2.0,957833.0
1848852531,1604,1612,0.0,41.421251,55.838361,25.959269,80.172966,54.358206,0.0,3.0,3.0,,0,0.0,104,1,3.0,1.0,66.5092,2.0,1197155.0
1848852534,1600,1607,0.0,,38.637889,28.457316,13.814142000000002,44.215907,0.0,3.0,3.0,4.0,0,0.0,121,1,1.0,1.0,48.768405,5.0,1378125.0
1848852538,1602,1607,0.0,111.252122,24.371435,,64.49068,20.463618,0.0,4.0,3.0,3.0,0,0.0,136,1,2.0,1.0,34.534009000000005,2.0,1398959.0
1848852544,1602,1610,,35.274364,11.220454,51.679187,5.9171949999999995,69.484286,1.0,3.0,4.0,3.0,0,0.0,149,1,1.0,,21.97392,3.0,1422796.0
1848852547,1602,1609,0.0,150.604392,78.408828,17.602619,104.07335400000001,37.886421,0.0,,4.0,3.0,0,1.0,82,1,3.0,,88.732837,0.0,983696.0
1848852552,1605,1610,0.0,47.888337,7.412164999999999,,199.778954,17.527089,0.0,3.0,4.0,2.0,0,0.0,153,1,,1.0,17.432881,,1506475.0
1848852557,1600,1607,,4.324907,,67.40185100000001,72.904596,73.220711,1.0,,4.0,4.0,0,1.0,74,1,3.0,0.0,,,1207577.0
1848852562,1600,1607,0.0,9.356157000000001,1.287297,95.849846,,17.249260999999997,0.0,3.0,3.0,3.0,0,0.0,159,1,1.0,,12.019949,2.0,1422707.0
1848852566,1600,1610,0.0,59.297817,15.981272,,11.021405999999999,18.247215,0.0,4.0,3.0,3.0,0,0.0,144,1,0.0,1.0,26.015997,2.0,1493337.0
1848852570,1601,1612,0.0,57.204896999999995,76.889656,4.557054,134.629381,61.100438,0.0,,4.0,3.0,0,0.0,83,1,,1.0,86.897836,2.0,1130193.0
1848852572,1601,1609,0.0,46.923949,,135.099091,197.144056,16.690035,0.0,4.0,3.0,4.0,0,0.0,74,1,2.0,1.0,,4.0,1184129.0
1848852577,1600,1611,,91.868638,18.229233999999998,13.829204,85.93986600000001,8.178238,0.0,4.0,2.0,2.0,0,0.0,142,1,1.0,1.0,28.882728999999998,9.0,1380999.0
1848852581,1602,1610,,1.015754,34.090348,0.10556199999999999,106.467968,74.97029599999999,0.0,2.0,3.0,3.0,0,0.0,126,1,1.0,1.0,44.570839,0.0,1342755.0
1848852583,1603,1611,0.0,5.421167,63.417159999999996,22.088731,251.849431,19.316159,0.0,2.0,4.0,3.0,0,,97,1,2.0,1.0,74.064487,1.0,1206528.0
1848852589,1605,1607,,82.844557,62.957381000000005,41.282322,84.12233,7.133214,,3.0,2.0,4.0,0,0.0,97,1,1.0,,73.587595,3.0,1243745.0
1848852591,1600,1609,0.0,12.910255000000001,5.185435,51.528132,99.336034,5.246365,1.0,2.0,2.0,4.0,0,0.0,155,1,,1.0,15.48076,3.0,1463159.0
1848852593,1606,1612,0.0,24.32818,2.279731,2.131532,65.38206,4.302398,,2.0,3.0,4.0,0,0.0,158,1,0.0,1.0,12.774911,9.0,1615896.0
1848852598,1602,1609,0.0,43.886784999999996,31.227890999999996,99.72213199999999,74.921605,39.390294,,2.0,4.0,,0,0.0,129,1,1.0,1.0,41.637498,4.0,1326030.0
1848852600,1606,1609,0.0,86.33024,28.275744,58.071814,79.645611,78.579174,0.0,2.0,3.0,2.0,0,0.0,132,2,1.0,1.0,38.554433,2.0,1359583.0
1848852605,1604,1612,0.0,13.415585,60.988749,137.022985,6.144273,25.982076,0.0,2.0,3.0,4.0,0,0.0,99,1,1.0,1.0,71.632755,2.0,1185894.0
1848852611,1606,1608,0.0,,66.007001,45.025476,168.97938200000002,36.69515,0.0,3.0,2.0,3.0,0,0.0,94,1,3.0,,76.792264,7.0,1092679.0
1848852614,1603,1612,0.0,49.075053999999994,12.311473,82.244574,4.962991000000001,45.829696000000006,0.0,3.0,4.0,2.0,0,0.0,148,1,,,23.09132,2.0,1375930.0
1848852618,1600,1611,0.0,53.984159999999996,29.093524,1.1326829999999999,89.570987,29.241033,0.0,4.0,4.0,3.0,0,0.0,131,1,2.0,1.0,39.408631,6.0,1383387.0
1848852620,1603,1609,0.0,25.062714,,81.992407,172.05343,58.753537,,3.0,3.0,2.0,0,0.0,74,2,0.0,1.0,,2.0,1314046.0
1848852622,1604,1610,0.0,138.668849,1.292979,,115.35906499999999,16.860633,0.0,4.0,2.0,3.0,0,,159,1,1.0,1.0,12.156022,1.0,1447801.0
1848852627,1606,1608,0.0,16.76436,55.247308999999994,,72.45674100000001,10.026928999999999,0.0,3.0,3.0,4.0,0,0.0,105,2,0.0,1.0,65.31203599999999,7.0,1436305.0
1848852633,1604,1609,0.0,117.75494499999999,24.452145,148.671526,100.160213,21.211668,0.0,,4.0,3.0,0,0.0,136,2,2.0,,34.849889000000005,4.0,1229909.0
1848852636,1603,1607,,24.865307,47.729316,44.579658,109.764843,48.867948,1.0,3.0,4.0,4.0,0,0.0,112,1,2.0,1.0,58.337343000000004,4.0,1346155.0
1848852640,1605,1611,0.0,138.95775,62.389892,95.590231,71.669875,38.684578,0.0,3.0,4.0,4.0,0,0.0,98,1,2.0,1.0,73.228103,2.0,1145993.0
1848852645,1606,1607,1.0,30.218192,152.639127,15.601481,,71.160363,0.0,4.0,2.0,2.0,1,1.0,7,0,0.0,0.0,163.286856,2.0,927844.0
1848852648,1605,1609,0.0,5.11378,46.399497,40.007619,71.04884399999999,50.085269,0.0,3.0,3.0,2.0,0,1.0,114,2,,0.0,57.102635,4.0,1374626.0
1848852650,1602,1611,1.0,24.251989000000002,30.929939,34.008045,198.211677,4.298433999999999,1.0,4.0,4.0,2.0,1,0.0,129,0,0.0,1.0,41.149384999999995,0.0,1441394.0
1848852652,1602,1612,0.0,24.138076,4.339309,1.5719040000000002,43.369454,11.773506,0.0,3.0,2.0,4.0,0,0.0,156,2,2.0,1.0,14.447962,7.0,1500276.0
1848852654,1600,1612,0.0,22.690054,,37.568024,125.20270900000001,15.037707999999999,0.0,3.0,4.0,4.0,0,0.0,74,2,1.0,1.0,,9.0,1325153.0
1848852656,1602,1609,0.0,35.925983,4.2231510000000005,11.5323,36.819101,52.829097,1.0,2.0,4.0,,0,0.0,156,1,2.0,,15.142656,2.0,1448098.0
1848852660,1604,1607,0.0,63.589456000000006,18.177767000000003,51.363044,64.97121800000001,17.214586999999998,0.0,2.0,2.0,4.0,0,0.0,142,1,2.0,1.0,29.117441999999997,9.0,1386358.0
1848852664,1603,1612,0.0,,0.166647,26.360585999999998,43.651849,69.829657,0.0,4.0,3.0,4.0,0,0.0,160,2,3.0,1.0,11.150001,0.0,1474519.0
1848852670,1606,1609,0.0,,15.760145000000001,34.455276,163.332931,19.580804,1.0,4.0,4.0,2.0,0,0.0,144,1,1.0,1.0,26.737376,0.0,1533873.0
1848852674,1606,1609,0.0,119.876545,67.017976,,50.134306,48.34206,0.0,,4.0,3.0,0,0.0,93,1,1.0,1.0,77.278414,2.0,1230691.0
1848852676,1602,1610,0.0,,7.4568449999999995,6.227327,112.739984,28.476978999999996,,2.0,2.0,2.0,0,0.0,153,1,2.0,1.0,18.291276,8.0,1442839.0
1848852678,1602,1608,0.0,154.34339599999998,66.390534,34.671313,227.00491,11.238085,0.0,2.0,3.0,3.0,0,0.0,94,2,1.0,1.0,77.139979,3.0,1169480.0
1848852681,1605,1612,0.0,86.335451,146.44568999999998,73.768883,54.383715,23.182945999999998,,4.0,2.0,4.0,0,0.0,14,1,1.0,1.0,156.854862,2.0,854450.0
1848852683,1602,1612,0.0,73.367919,80.41759300000001,71.54481700000001,212.71103599999998,15.366907000000001,0.0,,2.0,4.0,0,0.0,80,1,1.0,,90.724906,0.0,937619.0
1848852685,1601,1607,0.0,31.377819,9.988475,,12.317826,15.015357999999999,0.0,4.0,2.0,,0,0.0,150,1,0.0,1.0,20.730392000000002,1.0,1554892.0
1848852687,1605,1610,0.0,23.509746,8.474454,27.057803000000003,,2.185334,1.0,4.0,3.0,3.0,0,0.0,152,1,1.0,,18.95606,4.0,1520830.0
1848852693,1601,1611,0.0,44.650281,4.971904,3.722951,75.397266,37.157346000000004,0.0,2.0,4.0,2.0,0,0.0,155,1,2.0,,14.975182,0.0,1399122.0
1848852695,1604,1610,0.0,24.774144,105.118163,75.725543,134.202045,78.770932,1.0,,2.0,4.0,0,0.0,55,1,0.0,1.0,115.64018600000001,2.0,998097.0
1848852698,1603,1609,0.0,5.647081,18.355794,19.635285999999997,254.672269,6.791695,0.0,3.0,3.0,4.0,0,0.0,142,1,1.0,1.0,29.067873,3.0,1475002.0
1848852703,1603,1608,0.0,58.878463,,43.116732,51.822315,26.503446999999998,0.0,4.0,4.0,4.0,0,0.0,74,1,1.0,1.0,,6.0,1390779.0
1848852706,1600,1610,0.0,77.27488100000001,58.371524,63.352323999999996,96.59546999999999,43.586034000000005,1.0,4.0,4.0,2.0,0,,102,2,,1.0,69.289114,2.0,1262302.0
1848852712,1603,1612,0.0,8.477491,98.884929,45.091299,126.364351,23.442422,0.0,4.0,3.0,2.0,0,0.0,61,2,2.0,,109.77418,5.0,1049374.0
1848852714,1601,1610,0.0,84.220843,17.110463,26.015624,,10.07189,0.0,,3.0,4.0,0,0.0,143,1,2.0,,27.702878000000002,2.0,1324951.0
1848852718,1604,1609,1.0,83.115161,38.549586,,160.236078,8.170485000000001,0.0,4.0,3.0,4.0,1,0.0,121,0,1.0,1.0,49.490539,8.0,1376145.0
1848852720,1601,1612,,6.967778999999999,6.884030999999999,5.93129,88.610007,14.076986999999999,0.0,,3.0,4.0,0,0.0,153,2,,,17.202135000000002,2.0,1466275.0
1848852723,1601,1612,0.0,42.49915,17.212848,,193.721316,1.955343,0.0,4.0,4.0,3.0,0,1.0,143,1,2.0,0.0,27.430878999999997,7.0,1363820.0
1848852726,1603,1612,0.0,64.840657,8.368267,23.997492,42.624428,21.135451,0.0,2.0,3.0,2.0,0,,152,1,1.0,1.0,18.705163,3.0,1469731.0
1848852731,1605,1612,0.0,0.264121,,15.144060000000001,48.155229,17.404479000000002,0.0,2.0,3.0,3.0,0,,74,2,2.0,1.0,,2.0,1378350.0
1848852736,1602,1611,0.0,10.662006,28.525517999999998,24.733532999999998,167.97380800000002,27.940003000000004,0.0,2.0,4.0,4.0,0,0.0,131,2,1.0,1.0,39.326332,2.0,1420183.0
1848852739,1602,1607,0.0,67.012869,0.715226,57.111293,92.35781300000001,14.033033999999999,,2.0,2.0,2.0,0,0.0,159,1,1.0,1.0,11.161366000000001,2.0,1458931.0
1848852742,1600,1611,0.0,11.897421000000001,57.076744,104.91005200000001,125.17568200000001,1.351038,0.0,3.0,2.0,4.0,0,0.0,103,1,1.0,1.0,67.105059,9.0,1158778.0
1848852745,1605,1608,0.0,25.308772,41.845384,129.712601,67.233417,5.962599,1.0,2.0,3.0,4.0,0,0.0,118,2,1.0,,51.911219,0.0,1283560.0
1848852749,1604,1612,0.0,64.161392,29.460534999999997,84.196017,52.037535999999996,22.561898,0.0,2.0,2.0,2.0,0,0.0,131,1,1.0,,39.790308,9.0,1218555.0
1848852752,1600,1607,,,83.692808,19.529039,170.469536,24.653230999999998,0.0,3.0,3.0,3.0,0,1.0,76,1,1.0,0.0,93.868084,0.0,1132218.0
1848852755,1606,1612,0.0,37.02297,56.384616,113.024075,30.750020000000003,13.234848000000001,0.0,2.0,3.0,2.0,0,0.0,104,1,,,66.991466,5.0,1164545.0
1848852757,1601,1611,0.0,,2.48482,3.36251,14.954632,40.882149,1.0,2.0,2.0,2.0,0,0.0,158,1,3.0,1.0,13.368307000000001,6.0,1389485.0
1848852761,1602,1607,0.0,18.856908999999998,2.3783849999999997,5.944652,124.899395,11.159166,0.0,4.0,2.0,2.0,0,0.0,158,1,2.0,1.0,12.585739,3.0,1558946.0
1848852763,1605,1612,0.0,17.460403,3.169033,29.297711,194.663731,76.548689,0.0,3.0,4.0,3.0,0,0.0,157,1,1.0,1.0,13.475092000000002,2.0,1485627.0
1848852765,1603,1608,0.0,70.856113,,48.444448,27.511315999999997,13.255598,0.0,3.0,4.0,4.0,0,0.0,74,2,2.0,1.0,,9.0,1376959.0
1848852770,1601,1608,,26.968617,108.86935,37.146373,93.944723,10.301599000000001,0.0,4.0,3.0,2.0,0,0.0,51,1,2.0,1.0,119.06900800000001,2.0,1076373.0
1848852774,1600,1611,0.0,10.432747,43.785567,47.695824,120.94231299999998,45.928778,0.0,2.0,2.0,2.0,0,0.0,116,2,,1.0,54.347291000000006,0.0,1222144.0
1848852780,1601,1608,,23.064142,39.285971999999994,72.103627,197.202425,54.275959,1.0,2.0,4.0,3.0,0,0.0,121,1,3.0,1.0,49.766806,5.0,1225772.0
1848852785,1605,1611,0.0,22.552671,38.204699,40.230134,55.113867000000006,52.011012,1.0,2.0,2.0,2.0,0,0.0,122,2,,1.0,48.347561999999996,1.0,1333241.0
1848852789,1605,1612,0.0,26.009733999999998,75.553022,110.60677,49.350056,21.122807,0.0,3.0,4.0,2.0,0,1.0,84,1,,,85.79925300000001,2.0,1115523.0
1848852793,1604,1610,1.0,36.735738,3.629939,,24.189991,42.237726,0.0,4.0,4.0,3.0,1,0.0,156,0,1.0,1.0,14.622107000000002,6.0,1542072.0
1848852797,1603,1607,0.0,,19.64476,0.917376,105.82271100000001,11.935799000000001,1.0,4.0,4.0,4.0,0,0.0,140,1,2.0,,30.576303000000003,2.0,1488418.0
1848852803,1604,1609,0.0,83.039404,108.57418799999999,5.535667,128.16168100000002,5.881451,0.0,4.0,3.0,4.0,0,1.0,51,1,2.0,0.0,119.04901799999999,2.0,1076399.0
1848852807,1603,1609,,40.70476,8.409969,75.598908,1.437208,6.096587,0.0,2.0,4.0,2.0,0,0.0,152,1,1.0,1.0,19.237965,5.0,1516511.0
1848852809,1606,1608,1.0,44.420259,24.369863,35.646855,102.996241,48.360287,0.0,3.0,4.0,3.0,1,,136,0,1.0,1.0,34.654932,1.0,1469237.0
1848852815,1604,1610,0.0,67.40724200000001,127.85333200000001,132.524016,71.240833,6.288098000000001,0.0,3.0,3.0,4.0,0,0.0,32,2,3.0,1.0,138.002721,6.0,881047.0
1848852818,1600,1607,1.0,51.621863,,6.340518,,27.042440000000003,0.0,4.0,2.0,2.0,1,0.0,74,0,1.0,1.0,,4.0,1318161.0
1848852821,1602,1612,0.0,86.351615,25.421805,,172.959131,55.557589,0.0,3.0,4.0,2.0,0,0.0,135,1,,1.0,36.30281,,1307604.0
1848852826,1606,1612,0.0,49.087311,17.963584,58.001086,245.575023,1.5087629999999999,0.0,4.0,3.0,2.0,0,1.0,142,1,3.0,0.0,28.585891999999998,5.0,1351985.0
1848852828,1603,1608,0.0,20.077476,16.242608999999998,56.337669999999996,85.431685,65.24564000000001,0.0,3.0,2.0,,0,0.0,144,1,0.0,1.0,26.898325,2.0,1456082.0
1848852834,1605,1607,0.0,14.669079,20.30579,,218.54016099999998,35.069449,1.0,3.0,4.0,3.0,0,0.0,140,1,1.0,1.0,30.633151,0.0,1477714.0
1848852840,1601,1607,0.0,34.14866,137.59291299999998,17.047409,195.276375,70.524192,0.0,3.0,2.0,2.0,0,1.0,22,1,1.0,0.0,147.986581,0.0,836706.0
1848852842,1601,1611,0.0,93.85660899999999,,,88.123266,36.895857,0.0,,3.0,4.0,0,0.0,74,2,0.0,1.0,,1.0,1261793.0
